-31.01	-4.56	0	0	0	1
-31.01	-6.56	0	0	0	1
-31.01	-8.56	0	0	0	1
-31.01	-10.56	0	0	0	1
-31.01	-13.1	0	0	0	1
-29.01	-13.1	0	0	0	1
-27.01	-13.1	0	0	0	1
-25.01	-13.1	0	0	0	1
-22.69	-13.1	0	0	0	1
-21.52	-14.72	0	0	0	1
-20.02	-16.82	0	0	0	1
-18.5	-18.11	0	0	0	1
-16.97	-19.4	0	0	0	1
-15.45	-20.7	0	0	0	1
-13.92	-21.99	0	0	0	1
-13.1	-22.69	0	0	0	1
-13.1	-24.69	0	0	0	1
-13.1	-26.69	0	0	0	1
-13.1	-28.69	0	0	0	1
-13.1	-31.01	0	0	0	1
-11.1	-31.01	0	0	0	1
-9.1	-31.01	0	0	0	1
-7.1	-31.01	0	0	0	1
-5.1	-31.01	0	0	0	1
-3.98	-31.01	0	0	0	1
-1.98	-31.01	0	0	0	1
0.02	-31.01	0	0	0	1
2.02	-31.01	0	0	0	1
4.56	-31.01	0	0	0	1
6.56	-31.01	0	0	0	1
8.56	-31.01	0	0	0	1
10.56	-31.01	0	0	0	1
13.1	-31.01	0	0	0	1
13.1	-29.01	0	0	0	1
13.1	-27.01	0	0	0	1
13.1	-25.01	0	0	0	1
13.1	-22.69	0	0	0	1
14.7	-21.49	0	0	0	1
17.06	-19.72	0	0	0	1
18.36	-18.2	0	0	0	1
19.65	-16.67	0	0	0	1
20.95	-15.15	0	0	0	1
22.69	-13.1	0	0	0	1
24.69	-13.1	0	0	0	1
26.69	-13.1	0	0	0	1
28.69	-13.1	0	0	0	1
31.01	-13.1	0	0	0	1
31.01	-11.1	0	0	0	1
31.01	-9.1	0	0	0	1
31.01	-7.1	0	0	0	1
31.01	-5.1	0	0	0	1
31.01	-3.98	0	0	0	1
31.01	-1.98	0	0	0	1
31.01	0.02	0	0	0	1
31.01	2.02	0	0	0	1
31.01	4.56	0	0	0	1
31.01	6.56	0	0	0	1
31.01	8.56	0	0	0	1
31.01	10.56	0	0	0	1
31.01	13.1	0	0	0	1
29.01	13.1	0	0	0	1
27.01	13.1	0	0	0	1
25.01	13.1	0	0	0	1
22.69	13.1	0	0	0	1
21.47	14.68	0	0	0	1
20.25	16.27	0	0	0	1
18.59	18.43	0	0	0	1
17.01	19.65	0	0	0	1
15.43	20.88	0	0	0	1
13.1	22.69	0	0	0	1
13.1	24.69	0	0	0	1
13.1	26.69	0	0	0	1
13.1	28.69	0	0	0	1
13.1	31.01	0	0	0	1
11.1	31.01	0	0	0	1
9.1	31.01	0	0	0	1
7.1	31.01	0	0	0	1
5.1	31.01	0	0	0	1
3.98	31.01	0	0	0	1
1.98	31.01	0	0	0	1
-0.02	31.01	0	0	0	1
-2.02	31.01	0	0	0	1
-4.56	31.01	0	0	0	1
-6.56	31.01	0	0	0	1
-8.56	31.01	0	0	0	1
-10.56	31.01	0	0	0	1
-13.1	31.01	0	0	0	1
-13.1	29.01	0	0	0	1
-13.1	27.01	0	0	0	1
-13.1	25.01	0	0	0	1
-13.1	22.69	0	0	0	1
-13.73	22.39	0	0	0	1
-15.28	21.12	0	0	0	1
-16.83	19.85	0	0	0	1
-18.63	18.37	0	0	0	1
-19.94	16.87	0	0	0	1
-21.14	15.51	0	0	0	1
-22.69	13.1	0	0	0	1
-24.69	13.1	0	0	0	1
-26.69	13.1	0	0	0	1
-28.69	13.1	0	0	0	1
-31.01	13.1	0	0	0	1
-31.01	11.1	0	0	0	1
-31.01	9.1	0	0	0	1
-31.01	7.1	0	0	0	1
-31.01	5.1	0	0	0	1
-31.01	3.98	0	0	0	1
-31.01	1.98	0	0	0	1
-31.01	-0.02	0	0	0	1
-31.01	-2.02	0	0	0	1
-31.01	-4.56	0	0	0	1
-31.92	-2.79	0.2	0	0	1
-32.84	-1.03	0.4	0	0	1
-33.76	0.74	0.6	0	0	1
-34.68	2.5	0.8	0	0	1
-35.79	4.63	1.04	0	0	1
-33.85	4.37	0.62	0	0	1
-31.01	3.98	0	0	0	1
-31.59	5.81	0.56	0	0	1
-32.18	7.64	1.12	0	0	1
-32.62	9.02	1.54	0	0	1
-31.93	10.77	0.88	0	0	1
-31.01	13.1	0	0	0	1
-29.39	13.25	1.17	0	0	1
-27.78	13.41	2.35	0	0	1
-26.1	13.57	3.57	0	0	1
-24.72	13.38	2.13	0	0	1
-22.69	13.1	0	0	0	1
-22.81	14.54	2	0	0	1
-21.14	15.51	0	0	0	1
-21.4	15.77	1.96	0	0	1
